ID,Name,title_kit,title-abbreviation_kit,comment_en,source_kit,source_en
se-pn026-kurupelsuwede2017e,Going to the grave story (retelling),SE_PN026: Auma we ibiatt ttoen (retelling),SE_PN026-Kurupelsuwede2017e,SE_PN026,,
se-sn056-kurupelsuwede2017g,Going to the grave story,SE_SN056: Auma we ibiatt ttoen,SE_SN056-Kurupelsuwede2017g,,,
we-pn001-kidarga2016,How Cuscus' ears got short,WE_PN001: Baet bo llan a allame de tubutubu gogon,WE_PN001-Kidarga2016,,,
we-pn003-sowati2016,The old woman and the small boy,WE_PN003: Ause da llɨg kälsre peyang,WE_PN003-Sowati2016,,,
we-pn006-dareda2016d,Bundae's story,WE_PN006: Bundae bo pepeb,WE_PN006-Dareda2016d,,,
we-pn012-warama2016,Turtle's Story,WE_PN012: Kottllam bo pallall ttoenttoen,WE_PN012-Warama2016,,,
we-pn017-geser2016a,Fire Dance Story,WE_PN017: Yu ingong,WE_PN017-Geser2016a,,Wagiba Geser,
we-pn022-warama2016j,Two Thieves,WE_PN022: Gämällang komlla,WE_PN022-Warama2016j,,,
we-pn040-kurupel2017b,Donae's Crocodile Story,WE_PN040: Donae Kurupel Bäne Käza Gäzatt Ttoen,WE_PN040-Kurupel2017b,,,
we-sn009-kurupelsuwede2007,Ode to Karama Swamp,WE_SN009: Eramang Karama Walle,WE_SN009-Kurupelsuwede2007,,,Warama Kurupel
we-sn011-kurupel2007,Night hunting,WE_SN011: Iddob Käbama Ibiatt,WE_SN011-Kurupel2007,,,Sowati Kurupel
we-sn014-bewag2007,"Iram water, Iram water","WE_SN014: Iräm ine, Iräm ine",WE_SN014-Bewag2007,,,Wendy Bewag
we-sn021-bendanipa2007,Swamp Hunting Story,WE_SN021: Tawa Mamoeatt Ttoen,WE_SN021-Bendanipa2007,,,Joshua Ben Danipa
